timestamp,direction,buy_price,sell_price,profit_after_fees,spread,time_gap_ms,vertex_time,drift_time
2024-11-07T19:58:20.104395,Drift -> Vertex,76684.2,76743.0,27.15600750001613,58.80000000000291,0.000538814697265625,1731005899942814602,1731005899404
2024-11-07T19:58:22.105528,Drift -> Vertex,76684.2,76737.0,21.15720750001492,52.80000000000291,0.00037481884765625,1731005901815818681,1731005901441
2024-11-07T19:58:36.113334,Vertex -> Drift,76687.0,76746.699228,28.053154414054006,59.699227999997674,0.00040471044921875,1731005915868710439,1731005915464
2024-11-07T19:58:38.120370,Vertex -> Drift,76703.0,76746.699228,12.049954414062086,43.699227999997674,0.00037869482421875,1731005917831694962,1731005917453
2024-11-07T19:58:40.194664,Vertex -> Drift,76689.0,76740.587445,19.942270167943207,51.58744499999739,1.0500732421875e-05,1731005919436500774,1731005919426
2024-11-07T19:58:42.199886,Vertex -> Drift,76697.0,76740.587445,11.94067016793997,43.58744499999739,0.00038920166015625,1731005921836201743,1731005921447
2024-11-07T19:58:44.201505,Vertex -> Drift,76687.0,76740.587445,21.9426701679331,53.58744499999739,0.0006061064453125,1731005924012106540,1731005923406
2024-11-07T19:58:46.203513,Vertex -> Drift,76694.0,76740.587445,14.941270167939365,46.58744499999739,0.00034874365234375,1731005925770743586,1731005925422
2024-11-07T19:58:50.206352,Vertex -> Drift,76656.0,76698.5,10.87036875000922,42.5,0.000576795166015625,1731005929981794945,1731005929405
2024-11-07T19:58:52.208065,Vertex -> Drift,76643.0,76698.5,23.872968750016298,55.5,0.00046160302734375,1731005931871602932,1731005931410
2024-11-07T19:58:54.208970,Vertex -> Drift,76619.0,76698.5,47.877768750011455,79.5,0.00057384423828125,1731005933994844268,1731005933421
2024-11-07T19:58:56.210716,Vertex -> Drift,76602.0,76698.5,64.88116875001288,96.5,0.0003897041015625,1731005935826704036,1731005935437
2024-11-07T19:58:58.212592,Vertex -> Drift,76629.0,76698.5,37.875768750018324,69.5,0.000536772216796875,1731005937962772110,1731005937426
2024-11-07T19:59:00.214422,Vertex -> Drift,76618.0,76698.5,48.8779687500064,80.5,0.000563908203125,1731005939973908346,1731005939410
2024-11-07T19:59:02.215089,Vertex -> Drift,76633.0,76698.5,33.87496875000943,65.5,0.0005981611328125,1731005942011160986,1731005941413
2024-11-07T20:00:06.245242,Vertex -> Drift,76624.0,76661.942757,6.327294164133491,37.94275699999707,0.00062791064453125,1731006006059910635,1731006005432
2024-11-07T20:00:08.247607,Vertex -> Drift,76623.0,76662.083807,7.468514191030408,39.08380700000271,0.000441482666015625,1731006007874482673,1731006007433
2024-11-07T20:00:10.249484,Vertex -> Drift,76614.0,76700.903904,55.28216192041873,86.90390400000615,0.000480232666015625,1731006009946232686,1731006009466
2024-11-07T20:00:12.250085,Vertex -> Drift,76614.0,76700.903904,55.28216192041873,86.90390400000615,0.000597266357421875,1731006012028266165,1731006011431
2024-11-07T20:00:18.252503,Vertex -> Drift,76539.0,76654.420867,83.82400256575784,115.42086699999345,0.000601971435546875,1731006018032971544,1731006017431
2024-11-07T20:00:20.253782,Vertex -> Drift,76513.0,76654.420867,109.82920256575744,141.42086699999345,0.00055246630859375,1731006020030466427,1731006019478
2024-11-07T20:00:22.255233,Vertex -> Drift,76533.0,76654.420867,89.82520256575663,121.42086699999345,0.000642483154296875,1731006022083483180,1731006021441
2024-11-07T20:00:24.256542,Vertex -> Drift,76541.0,76654.420867,81.82360256575339,113.42086699999345,0.00063713427734375,1731006024097134399,1731006023460
2024-11-07T20:00:26.259001,Vertex -> Drift,76561.0,76654.420867,61.819602565752575,93.42086699999345,0.000551367431640625,1731006026039367447,1731006025488
2024-11-07T20:00:28.261068,Vertex -> Drift,76559.0,76654.420867,63.82000256575702,95.42086699999345,0.00059313330078125,1731006028065133358,1731006027472
2024-11-07T20:00:30.262117,Vertex -> Drift,76531.0,76654.420867,91.82560256576107,123.42086699999345,0.000591009033203125,1731006030053009070,1731006029462
2024-11-07T20:00:32.262975,Vertex -> Drift,76616.0,76654.420867,6.808602565753972,38.42086699999345,0.000608365478515625,1731006032042365436,1731006031434
2024-11-07T20:00:34.264562,Vertex -> Drift,76618.0,76654.420867,4.808202565749525,36.42086699999345,0.0006391201171875,1731006034076119982,1731006033437
